1,0,39345,
2,0,0,
3,0,39345,
4,0,0, 
1,455000,39345,
2,455000,0,
3,455000,30730,
4,455000,8615,
1,470000,39345,
2,470000,0,
3,470000,28730,
4,470000,10615,
1,485000,39345,
2,485000,0,
3,485000,27230,
4,485000,12115,
1,500000,39345,
2,500000,0,
3,500000,26230,
4,500000,13115,
1,955000,39345,
2,955000,0,
3,955000,17615,
4,955000,21730,
1,970000,39345,
2,970000,0,
3,970000,15615,
4,970000,23730,
1,985000,39345,
2,985000,0,
3,985000,14115,
4,985000,25230,
1,1000000,39345,
2,1000000,0,
3,1000000,13115,
4,1000000,26230,
1,1455000,39345,
2,1455000,0,
3,1455000,4500,
4,1455000,34845,
1,1470000,39345,
2,1470000,0,
3,1470000,2500,
4,1470000,36845,
1,1485000,39345,
2,1485000,0,
3,1485000,1000,
4,1485000,38345,
1,1500000,39345,
2,1500000,0,
3,1500000,0,
4,1500000,39345,
1,1955000,30730,
2,1955000,8615,
3,1955000,0,
4,1955000,39345,
1,1970000,28730,
2,1970000,10615,
3,1970000,0,
4,1970000,39345,
1,1985000,27230,
2,1985000,12115,
3,1985000,0,
4,1985000,39345,
1,2000000,26230,
2,2000000,13115,
3,2000000,0,
4,2000000,39345,
1,2455000,26230,
2,2455000,13115,
3,2455000,8615,
4,2455000,30730,
1,2470000,26230,
2,2470000,13115,
3,2470000,10615,
4,2470000,28730,
1,2485000,26230,
2,2485000,13115,
3,2485000,12115,
4,2485000,27230,
1,2500000,26230,
2,2500000,13115,
3,2500000,13115,
4,2500000,26230,
1,2955000,26230,
2,2955000,13115,
3,2955000,21730,
4,2955000,17615,
1,2970000,26230,
2,2970000,13115,
3,2970000,23730,
4,2970000,15615,
1,2985000,26230,
2,2985000,13115,
3,2985000,25230,
4,2985000,14115,
1,3000000,26230,
2,3000000,13115,
3,3000000,26230,
4,3000000,13115,
1,3455000,26230,
2,3455000,13115,
3,3455000,34845,
4,3455000,4500,
1,3470000,26230,
2,3470000,13115,
3,3470000,36845,
4,3470000,2500,
1,3485000,26230,
2,3485000,13115,
3,3485000,38345,
4,3485000,1000,
1,3500000,26230,
2,3500000,13115,
3,3500000,39345,
4,3500000,0,
1,3955000,17615,
2,3955000,21730,
3,3955000,39345,
4,3955000,0,
1,3970000,15615,
2,3970000,23730,
3,3970000,39345,
4,3970000,0,
1,3985000,14115,
2,3985000,25230,
3,3985000,39345,
4,3985000,0,
1,4000000,13115,
2,4000000,26230,
3,4000000,39345,
4,4000000,0,
1,4455000,13115,
2,4455000,26230,
3,4455000,30730,
4,4455000,8615,
1,4470000,13115,
2,4470000,26230,
3,4470000,28730,
4,4470000,10615,
1,4485000,13115,
2,4485000,26230,
3,4485000,27230,
4,4485000,12115,
1,4500000,13115,
2,4500000,26230,
3,4500000,26230,
4,4500000,13115,
1,4955000,13115,
2,4955000,26230,
3,4955000,17615,
4,4955000,21730,
1,4970000,13115,
2,4970000,26230,
3,4970000,15615,
4,4970000,23730,
1,4985000,13115,
2,4985000,26230,
3,4985000,14115,
4,4985000,25230,
1,5000000,13115,
2,5000000,26230,
3,5000000,13115,
4,5000000,26230,
1,5455000,13115,
2,5455000,26230,
3,5455000,4500,
4,5455000,34845,
1,5470000,13115,
2,5470000,26230,
3,5470000,2500,
4,5470000,36845,
1,5485000,13115,
2,5485000,26230,
3,5485000,1000,
4,5485000,38345,
1,5500000,13115,
2,5500000,26230,
3,5500000,0,
4,5500000,39345,
1,5955000,4500,
2,5955000,34845,
3,5955000,0,
4,5955000,39345,
1,5970000,2500,
2,5970000,36845,
3,5970000,0,
4,5970000,39345,
1,5985000,1000,
2,5985000,38345,
3,5985000,0,
4,5985000,39345,
1,6000000,0,
2,6000000,39345,
3,6000000,0,
4,6000000,39345,
,6455000,0,
2,6455000,39345,
3,6455000,8615,
4,6455000,30730,
,6470000,0,
2,6470000,39345,
3,6470000,10615,
4,6470000,28730,
,6485000,0,
2,6485000,39345,
3,6485000,12115,
4,6485000,27230,
1,6500000,0,
2,6500000,39345,
3,6500000,13115,
4,6500000,26230,
,6955000,0,
2,6955000,39345,
3,6955000,21730,
4,6955000,17615,
,6970000,0,
2,6970000,39345,
3,6970000,23730,
4,6970000,15615,
,6985000,0,
2,6985000,39345,
3,6985000,25230,
4,6985000,14115,
1,7000000,0,
2,7000000,39345,
3,7000000,26230,
4,7000000,13115,
,7455000,0,
2,7455000,39345,
3,7455000,34845,
4,7455000,4500,
,7470000,0,
2,7470000,39345,
3,7470000,36845,
4,7470000,2500,
,7485000,0,
2,7485000,39345,
3,7485000,38345,
4,7485000,1000,
1,7500000,0,
2,7500000,39345,
3,7500000,39345,
4,7500000,0,
